Report generated on: 02-28-2022 17:08:50
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"INTL.11-4-CZE-TST.A","            Anthracite (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","--","10.610186596147162","9.443876008479078","10.395745892858983","9.5156133660539","8.794382943124232","8.075466628503428","7.216932445914421","6.675431101639953","6.7032004013463355","5.8948052321160755","5.208286433819385","5.129606751317967","4.989217513913475","6.09690402442364","6.172498229179905","5.880920582262884","5.934145073366785","5.652595229121513","5.7258753255689125","4.823373085111466","4.5680498017","4.4551842808","0.7757120816499999","0.05958977628999999","1.65304061065","4.35717018253","2.18203917965","3.83177506492"
"INTL.130-4-CZE-TST.A","            Metallurgical coal (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","--","5493.8951788645445","4889.986090500808","5382.858984046344","4927.131292364451","4553.682219864389","4181.431379682509","3736.887189636981","3456.5008271823895","3470.8796150005737","3052.297125182323","2696.8215374549914","2656.0816386368024","2583.3888780004268","3156.9427476368855","3196.0850033641645","3045.1077312732305","3072.667074591417","2926.882142545938","2964.8261659550353","2497.5155618640492","2365.3105960913","2591.2200247186","2088.87745","2301.62328","1616.3987239399999","1262.8197180434","1003.743423958","523.4622941867"
"INTL.12-4-CZE-TST.A","            Bituminous (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","--","6813.242093936472","6064.305558419791","6675.5407997078755","6110.3710992948245","5647.239048561956","5185.592983018606","4634.292477707716","4286.5719433606855","4304.403765634892","3785.299606096875","3344.4573332067653","3293.9338367631794","3203.7840685991346","3915.0756459813792","3963.617828838942","3776.3836949597717","3810.561354318668","3629.7664895940725","3676.8226872621176","3097.2884633504004","2933.334764107","2203.7825310006","1836.4484599999996","1571.89406","1040.16837606","838.08878642522","574.28307868415","326.40445743345"
"INTL.119-4-CZE-TST.A","            Subbituminous (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.14-4-CZE-TST.A","            Lignite (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","--","2844.5265906028367","2531.845805070922","2787.0363403529213","2551.0781549746707","2357.72065863053","2164.983560670382","1934.8157602093888","1789.6425383552853","1797.0873189631882","1580.3614834886862","1396.309962904424","1375.2164178486998","1337.5789158865248","1634.5429423573116","1654.8092895677137","1576.639093184735","1590.9082560165484","1515.426452630868","1535.072401457278","1293.117031700439","1224.66641","997.59055","975.5443499999999","942.4750499999999","1037.27371","1011.7775839376","827.1152551013","650.7475951669"
"INTL.21-4-CZE-TST.A","        Metallurgical coke (Mst)","--","--","--","--","--","--","--","--","--","--","--","--","--","1440.71917","1577.40561","1553.15479","1466.0723","1144.19778","1074.75225","1156.32319","1044.98988","956.80508","1042.78526","1040.58064","1056.01298","1006.40903","1053.80836","889.56417","914.9173","619.49822","964.52125","577.61044","519.18801","503.75567","578.71275","568.79196","598.55433","704.37609","695.55761","649.26059","573.1130152"
"","Côte d’Ivoire","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Exports","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-4-CIV-TST.A","        Coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.11-4-CIV-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-4-CIV-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-4-CIV-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.119-4-CIV-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.14-4-CIV-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-4-CIV-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Denmark","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Exports","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-4-DNK-TST.A","        Coal (Mst)","0","0","0","0","83.77556","62.83167","63.93398","61.72936","134.48182","76.05939","59.52474","88.1848","38.58085","26.45544","66.1386","27.55775","171.96036","115.74255","188.49501","220.462","135.58413","180.77884","185.18808","166.44881","173.06267","105.82176","121.2541","209.4389","171.96036","70.54784","78.26401","0","12.12541","57.32012","57.32012","101.41252","23.14851","0.18091552644","18.62793669","50.70626","213.85254924"
"INTL.11-4-DNK-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-4-DNK-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-4-DNK-TST.A","            Bituminous (Mst)","0","0","0","0","83.77556","62.83167","63.93398","61.72936","134.48182","76.05939","59.52474","88.1848","38.58085","26.45544","66.1386","27.55775","171.96036","115.74255","188.49501","220.462","135.58413","180.77884","185.18808","166.44881","173.06267","105.82176","121.2541","209.4389","171.96036","70.54784","78.26401","0","12.12541","57.32012","57.32012","101.41252","23.14851","0.18091552644","18.62793669","50.70626","213.85254924"
"INTL.119-4-DNK-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.14-4-DNK-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-4-DNK-TST.A","        Metallurgical coke (Mst)","0","2.20462","1.8188115","1.433003","2.20462","1.10231","2.20462","2.20462","1.10231","0","0","0","0","0","0","0","0","0","0","0","0","0.110231","0.23038279","0.12566334","0.07054784","0.14881185","0.41336625","0.20613197","0.2535313","0.10802638","0.11574255","0.26234978","1.01963675","0.48832333","0.48942564","1.06593377","1.36548100095","0.80225901338","1.25348740726","0.68008227991","0.21633715598"
"","Djibouti","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Exports","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-4-DJI-TST.A","        Coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.11-4-DJI-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-4-DJI-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-4-DJI-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.119-4-DJI-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.14-4-DJI-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-4-DJI-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Dominica","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Exports","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-4-DMA-TST.A","        Coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.11-4-DMA-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-4-DMA-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-4-DMA-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.119-4-DMA-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.14-4-DMA-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-4-DMA-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Dominican Republic","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Exports","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-4-DOM-TST.A","        Coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.11-4-DOM-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-4-DOM-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-4-DOM-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.119-4-DOM-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.14-4-DOM-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-4-DOM-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Ecuador","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Exports","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-4-ECU-TST.A","        Coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.11-4-ECU-TST.A","            Anthracite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.130-4-ECU-TST.A","            Metallurgical coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.12-4-ECU-TST.A","            Bituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.119-4-ECU-TST.A","            Subbituminous (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.14-4-ECU-TST.A","            Lignite (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.21-4-ECU-TST.A","        Metallurgical coke (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Egypt","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","    Exports","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.7-4-EGY-TST.A","        Coal (Mst)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.50709","14.440259999999995","24.21113","24.17216","8.282760000000001","16.17801","43.54229","31.7678","66.36431","89.47634","99.56803","75.31963","57.6689","48.44173","55.58199","65.37103","75.16006","95.12114","97.09575","137.91290978916","131.16924507049","68.39453914436"
